id,text,created_at,lang
1529731188822507520,le sserafim  sour grapes fearless maroon  wghwy izone  ayaya httpstcoVVKCNMPrm,2022-05-26 07:48:31+00:00,en
1529731753388040192,RT MySan Top  bestselling KPOP acts in this decade s   BTS — M  SEVENTEEN — M  NCT DREAM — M  Stray K…,2022-05-26 07:50:45+00:00,en
1529731572865409024,HybeThe official sponsor of this account You have to try hard But you will not win  anywayIn and any case   Report this bitch jfkfkf taekook vkook kookv  WE LOVE YOU TAEHYUNG  WE LOVE YOU JUNGKOOK httpstcobaBGcWWMj,2022-05-26 07:50:02+00:00,en
1529731537653993474,RT tkkjerry Hybe dont know how to protect their artist who are earning money for the company How many time you gonna use him for your m…,2022-05-26 07:49:54+00:00,en
1529731460462157824,RT tata HYBE and their cooperation with Russia With the killers Taxes from «SUN Korean language school» will go to the Russian m…,2022-05-26 07:49:35+00:00,en
1529731408721477632,RT angeIs bro some kths believing this rumor is just pissing me off the way they are working all their asses up in proving it’s real…,2022-05-26 07:49:23+00:00,en
1529731359333154816,RT SSERAVlLLE gonna be in everyone’s business especially the big because they are always in the fimmies and tannies businesses all the t…,2022-05-26 07:49:11+00:00,en
1529731247073038341,Why would we swear on their faves I would swear on their toxic fans tho I dont interact with them bec Its so hard to level on their poor IQ  But yeah garamOUT garambully GARAMbullying HYBE IS GENDERBIAS GARAM IS GENDER PRIVILEGED httpstcooaeBqqpZn,2022-05-26 07:48:44+00:00,en
1529731209022132224,Keep your focous on the issue not in Hybe content This company didnt sort out things dont get distracted by it drop the tags  국뷔지켜  국뷔유닛 국뷔최고 국뷔사랑해 WE LOVE YOU TAEKOOK  TAEKOOK FOREVER  TAEKOOK BEST UNIT,2022-05-26 07:48:35+00:00,ko
1529731203103830016,RT MoonBTan WORLDMUSICAWARD BTStwt Be smart this was intentional thats why hybe didnt say a sht about this httpstcoBeMqvlCT,2022-05-26 07:48:34+00:00,en
1529731175220408320,maybe well get statement or never will after hybeampyg finished with what they want to achieve with this bull settlement or whtvr probs they are into right now amp them using innocent ppl is disgusting in the meantime expect more weird narratives coming amp dont feed the trolls,2022-05-26 07:48:27+00:00,en
1529731173135556608,HYBE and their cooperation with Russia With the killers Taxes from «SUN Korean language school» will go to the Russian military army to sponsor the genocide in Ukraine as all business in Russia pays fees to country StopRussia Ukraine HYBEOFFICIALtwt HYBEEDU hybe  httpstcoHhWqRGZUq,2022-05-26 07:48:27+00:00,en
1529730962891980805,RT VMixtape Bts have shares in hybe SM artists have more shares in SM and I dont see their fandoms sucking the companys rotten dick…,2022-05-26 07:47:37+00:00,en
1529730954109267969,Singularity Ravitan pavedway jellyesco ’s pet HYBE and fartank,2022-05-26 07:47:35+00:00,en
1529730938011537408,what was hybe thinking messing up with the two biggest fandoms in kpop all that for a no named bully rookie  garamOUT httpstcogWDhfDbQ,2022-05-26 07:47:31+00:00,en
1529730836374769664,RT VMixtape Amazing but wrong context No privacy was invaded the pic is literally Photoshopped you can talk about how shitty hybe was…,2022-05-26 07:47:07+00:00,en
1529730778644353026,Yall are not even taking side of the victim at this point you just want to prove your point of somu and hybe being a big fucked up company rather than giving someone proper justice,2022-05-26 07:46:53+00:00,en
1529730644162785280,RT zcollect available tag bts namjoon jin yoongi jhope jimin taehyung jungkook lucky draw be essential be deluxe butter dicon ly love…,2022-05-26 07:46:21+00:00,en
1529730636973768704,Yoongi hybe insight httpstcoEnZrXNcPH,2022-05-26 07:46:19+00:00,en
1529730589661995008,RT adventure 방탄소년단갤러리는 박지민 악개들과 하이브 바이럴 직원들의 일터입니다 이미 한두 아미가 월 일 계정에 회사작전을 알려줬네요  FREE TAEHYUNG FROM HYBE FREE TAEHYUNG FROM…,2022-05-26 07:46:08+00:00,ko
1529732230381088769,RT jnlhaul     wts lfb ph        ꒰ le sserafim ꒱   sakura  php  pf chaewon  php pf  — all clean and onhand — payo prio …,2022-05-26 07:52:39+00:00,en
1529732220516040705,RT jnlhaul     wts lfb ph        ꒰ le sserafim ꒱   eunchae    pf  — do not claim if sensitive with marks with line mark but not…,2022-05-26 07:52:37+00:00,en
1529732209002680320,RT sales wts  lfb ph only  le sserafim sealed fearless album  php   blue chypre ver available  onhand  reply  send a dm to c…,2022-05-26 07:52:34+00:00,en
1529732190363299841,RT lianstagram  𓂃 wts lfb le sserafim ph ᐟ  ⤷ decimal x   kr fees  isf  ⤷ payo to secure  under feta ⤷ rcbyt httpstcoJoxQA…,2022-05-26 07:52:29+00:00,en
1529732150563467264,That is faction Eunchae LeSserafim httpstcofpSdCq,2022-05-26 07:52:20+00:00,en
1529732149347135488,RT navelyscart wts lfb lesserafim ph     each all in isf tbf   payo feta fr yangdo   read carrd b mining  prio set taker   t wts le…,2022-05-26 07:52:20+00:00,en
1529732131059949568,RT ssamjincart wts lfb le sserafim ph only  can sell pcs only  yunjin blue chypre pc and yunjin shopee ph pc  php as set  dm to avail,2022-05-26 07:52:15+00:00,en
1529732079734620160,전보다 괜찮게 나왔네요ㅎ  혹시 아래 링크 깨지면 알려주세요   르세라핌 LESSERAFIM 포카 HD 장 포토카드  상세정보  httpstcoQwKsrHTu  파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음  낼 두시에 막힐거 같아요 ㅠ,2022-05-26 07:52:03+00:00,ko
1529731890344710144,RT IMLESSERAFIM 저희 첫 위 했어요 팬분들도 너무너무 축하하고 고마워요 우리 앞으로도 쭉 함께해서 행복하자구요 더 열심히 하는 르세라핌 될테니까 지켜봐주세요 사랑해요  LESSERAFIM KIMCHAEWON https…,2022-05-26 07:51:18+00:00,ko
1529731860065988608,RT IMLESSERAFIM 저희가ㅠㅠ위를ㅠㅠ했어요ㅠㅠ 덕분에 평생 잊지 못할 소중한 날이 된 것 같아요 값진 상 오늘 받게 되었는데 그것도 팬분들 앞에서 받을 수 있어서 더욱더 울컥했던 거 같아요 감사하고 또 감사합니다  LESSER…,2022-05-26 07:51:11+00:00,ko
1529731835009585152,akinglangga done for LESSERAFIM httpstcodQmtXupVc,2022-05-26 07:51:05+00:00,en
1529731781909684224,르세라핌 위버스 특전 포카 양도  편택만 가능합니다 예민하시면 구매 준등기 quasiregistration  LE SSERAFIM fearless 김채원 사쿠라 카즈하 홍은채 김가람 허윤진 포카 위버스샵 특전 홀로그램 poca httpstcoSMqabYIJ,2022-05-26 07:50:52+00:00,ko
1529731698170396672,RT yunjinmedia complimenting game rule  no laugh or smile   zuha complimenting yunjin   im the one whos actually laughing watching…,2022-05-26 07:50:32+00:00,en
1529732237100732417,전보다 괜찮게 나왔네요ㅎ  혹시 아래 링크 깨지면 알려주세요   르세라핌 앨범 피어리스 미니 집 FEARLESS 종세트  상세정보  httpstcoSbgDYaqk  파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음  낼 두시에 막힐거 같아요 ㅠ,2022-05-26 07:52:41+00:00,ko
1529732016350015488,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 브리님 스페이스 푸슝 공유해… ● 여자들은 미술관 갔으면 가서… ● 스페 왜 나가셨어요오ㅜ ● 진심 르세라핌 떡밥 뜰때마다… 질문상자 익명질문모집중  httpstcoWVENzxcbU,2022-05-26 07:51:48+00:00,ko
1529731489914425344,르세라핌 앨범 포카 양도  LESSERAFIM fearless 앨범 포카 양도 교환 poca 김채원 채원 사쿠라 쿠라 카즈하 홍은채 은채 김가람 가람 허윤진 윤진 위버스샵 홀로그램 특전 미공포 양도 럭드 쇼케이스 엠투유 케타포 사웨 luckydraw httpstcoIYoDAJViNx,2022-05-26 07:49:42+00:00,ko
1529730323340480513,RT aintsospecia 김가람탈퇴해 김채원이 너무 안쓰러움… 재데뷔 제일 오래 걸리고  리더라고 학폭 가해자 커버하고 하이브가 좆같은 의상 입히고 안무 시키고 메보 롤이라 고생하고 유일한 한국인 재데뷔 멤버라고 홍보 활동 오지게 나가고…,2022-05-26 07:45:04+00:00,ko
1529732424694906880,Exactly dude both groups are going to cb soon so instead of preparing there enjoying like tf is wrong with you and who was the employee GARAM httpstcoJlfESylAq,2022-05-26 07:53:25+00:00,en
1529732174672302080,garam is just a trash member she should left lesserafim httpstcodSSAXaA,2022-05-26 07:52:26+00:00,en
1529732159430336512,CKDorado Jennie and those men are being used by hybe because of Garam being a nasty bully and everyone knows that,2022-05-26 07:52:22+00:00,en
1529732139507404800,RT Iesserafms the teacher that defended garam with hybe’s story is an akgae who doesn’t like the other members ,2022-05-26 07:52:17+00:00,en
1529732064206983168,Please Don’t hurt anyoneGET OUT  lesserafimot LESSERAFIMot 김가람탈퇴해  KIMGARAMOUT   garamout garamOUT garambully KimGaramOut KIMGARAMBULLY  SOURCEMUSIC HYBEOFFICIALtwt httpstcoxOVpQaFQD,2022-05-26 07:51:59+00:00,en
1529731745599594496,taeAstarboy BIGHITMUSIC They will not till that garam issues clear,2022-05-26 07:50:43+00:00,en
1529731714813427712,Ok so what happened to Kim Garams issue,2022-05-26 07:50:36+00:00,en
1529731596202528771,RT garamitgirl im opening a gc to defend garam and support her if you want to be in simply rt this tweet i will be VERY selective so i…,2022-05-26 07:50:08+00:00,en
1529731571338448897,yoongyly allkpop Maybe to cover up garam’s case,2022-05-26 07:50:02+00:00,en
1529731414563835904,RT kimgarampics kim garam the epitome of perfection httpstcoSdtlQMy,2022-05-26 07:49:24+00:00,en
1529731266559737856,RT jellyiren yeah because unlike other idols the ministry of education confirmed she has a level  of school violence and the accusations…,2022-05-26 07:48:49+00:00,en
1529731234804424705,GARAM the main topic httpstcoDGTEIGdwu,2022-05-26 07:48:42+00:00,en
1529732848726310913,RT lesserafim LESSERAFIM Official Channel Open 르세라핌 공식 채널 오픈  Youtube httpstcoeixLSY Instagram httpstcoUUlylv Fac…,2022-05-26 07:55:06+00:00,en
1529732826840678400,RT IMLESSERAFIM 주간아 재밌게 보셨나요   LESSERAFIM GARAM httpstcopstjAnatbc,2022-05-26 07:55:01+00:00,ko
1529732805340561408,RT IMLESSERAFIM 오늘 팬싸인회 재밌었어요 앞으로도 자주 봐용 감사합니다    LESSERAFIM KIMGARAM httpstcosheWrZKgLL,2022-05-26 07:54:56+00:00,ko
1529732788101971985,RT IMLESSERAFIM 핑꾸핑꾸  오늘도 와주셔서 감사합니다  LESSERAFIM GARAM httpstcovhLEjSkInj,2022-05-26 07:54:52+00:00,ko
1529732776009814017,RT IMLESSERAFIM 저번주 뮤뱅때 못풀었던 사진이지롱롱  LESSERAFIM GARAM httpstcoXHFwAd,2022-05-26 07:54:49+00:00,ko
1529732744561016833,pannchoa is a certified le sserafim anti theyre not only do translation but choose specific articles that  discussed anything negative about the fimmies back acne can be a hereditary its so hard to remove it if you dont know anything about it just shut up httpstcoZOWKPPhmzh,2022-05-26 07:54:42+00:00,en
1529732724776263680,RT ininadd wtswtt pc le sserafim mono bene weverse wv on hand freshly pulled ina only  each kazhua holo wv k sakura holo wv k cha…,2022-05-26 07:54:37+00:00,en
1529732521478393857,RT younviz  ꒰ wtt lft ph le sserafim ꒱  ✦ have sakura black petrol amp yunjin blue chypre onhand ✦ want chaewon counterparts onhand…,2022-05-26 07:53:48+00:00,en
1529732435415470080,RT ave nakakatamd magmake ng wishlist   — wtb lf lfs ph  sakura fearless pc    vol  blue chypre ver   flexi budget but NO TO…,2022-05-26 07:53:28+00:00,en
1529732425378459650,RT samcart wtb lfs Le sserafim ph  canvassing   ✧ chaewon photocards   ⤷ still canvassing  ⤷ onhandcan do stbo ⤷ not sensitive ⤷…,2022-05-26 07:53:25+00:00,en
1529732424120553472, SAKURA for lily brown  MiyawakiSakura sakura LilyBrown LESSERAFIM httpstcoTKrHolbU,2022-05-26 07:53:25+00:00,en
1529732334605328384,W Korea — June   Hot Energy from LE SSERAFIM YUNJIN wearing all Prada products  httpstcorfXZShc  LESSERAFIM 르세라핌 HUHYUNJIN 허윤진 lesserafim httpstcoZjRYrWo,2022-05-26 07:53:04+00:00,en
1529732835413721088,RT MrsKangDSpot Imagine being famous bec of bullying and getting out of it because of her gender tf using other fds to cover up her sh…,2022-05-26 07:55:03+00:00,en
1529732331371900929,wts lfb enhypen ph    enhypen jake niki heeseung border day one carnival up hype down dawn dimension dilemma scylla  hybe pcs en connect postcard   —  all in  if payo  sf — onhand mint condi — sold as set only   mop  gcash httpstcodrVaoNny,2022-05-26 07:53:03+00:00,en
1529732229668257794,AlisonFitchett Yes We’re going to try to go to some other special events and especially things like the HYBE museum to get some more lightsticks etc ,2022-05-26 07:52:39+00:00,en
1529731931234967553,allkpop Hahahahah  what a joke Celebrities usually travel in different flights to avoid suspicion and ya telling me that they on same flight Bh tryna mess with us Hybe tryna play with us,2022-05-26 07:51:28+00:00,en
1529731891842383873,Imagine being famous bec of bullying and getting out of it because of her gender tf using other fds to cover up her shTS lmao aRE yOu tHAt TaLenTed I DONT THINK SO eww hybe and kmedia being genderbiased garamOUT garambully,2022-05-26 07:51:18+00:00,en
1529731782475751424,can hybe quickly drop the tour dates for bts enha and txt quickly pleaseeeeeeee i have a whole summer to plan and if any of them come to my home country i need to get flight tickets right away the prices are insane now ,2022-05-26 07:50:52+00:00,en
1529731775462883331,hybe nasty asf We all see what you’re tryna do  httpstcofFnHLXT httpstcozmEyOSDG,2022-05-26 07:50:50+00:00,en
1529733464685092864,W Korea — June   Hot Energy from LE SSERAFIM CHAEWON wearing all Burberry products  httpstcoFVHNFJlA  LESSERAFIM 르세라핌 KIMCHAEWON 김채원 lesserafim httpstcouzCIKOp,2022-05-26 07:57:33+00:00,en
1529733403209506816,RT tomakoskr FEARLESS  LESSERAFIMSAKURA  lesserafimkimchaewon  LESSERAFIM  LESSERAFIMfanart  宮脇咲良  MiyawakiSakura httpstc…,2022-05-26 07:57:19+00:00,en
1529733390265905152,RT lesserafimtoday W Korea — June   Hot Energy from LE SSERAFIM EUNCHAE wearing all Valentino products  httpstcoFVHNFJlA…,2022-05-26 07:57:15+00:00,en
1529733229443330048,LE SSERAFIM KIM GARAMS FINAL STATEMENT  — please take time to finish the video    httpstcowyshlBYuHo httpstcoMTPqrCB,2022-05-26 07:56:37+00:00,en
1529733196493225984,RT lesserafimtoday W Korea — June   Hot Energy from LE SSERAFIM YUNJIN wearing all Prada products  httpstcorfXZShc  LE…,2022-05-26 07:56:29+00:00,en
1529733074288005120,RT LsrfmFansite oh to be that fan chaewon looked at  LESSERAFIM 르세라핌 httpstcoDfdFXV,2022-05-26 07:56:00+00:00,en
1529733048647897088,UneLettres Le sserafim  Sour Grapes Nct Dream  Never Say Goodbye Nct Dream  Saturday Drip,2022-05-26 07:55:54+00:00,en
1529733011117264897,W Korea — June   Hot Energy from LE SSERAFIM EUNCHAE wearing all Valentino products  httpstcoFVHNFJlA  LESSERAFIM 르세라핌 HONGEUNCHAE 홍은채 lesserafim httpstcoDshwKIpFr,2022-05-26 07:55:45+00:00,en
1529733629215391744,Hmm Hybe isnt responding  giving time for fans to be busy with assumptions and trying to make fans forget  the garam topic  OR  Hybe isnt responding because its true or they made it up at the first place  I SUPPORT V AND JENNIE AND THEIR PRIVACY httpstcoOqziXtrbr,2022-05-26 07:58:12+00:00,en
1529733599628603392,JohnnyLamb SOURCEMUSIC this is hypocrisy  when everything calms down and it will be ot they will start pouring shit on the group  everyone insulted Eunchae that she was empty and due to her age the group could not use adult content  and now everyone praises her  thats all to remove garam,2022-05-26 07:58:05+00:00,en
1529733564413231104,sydavk Why is the victims lawyer seeking settlement with hype if there wasnt some truth to hypes claim which was the alleged victim has spread nude photos of kim garams friend and she was the problematic one Why doesnt the victims lawyer release the documents like they said Sus,2022-05-26 07:57:57+00:00,en
1529733548625772545,RT Saturnzzbarss the fact that hybe is more than willing to let one of the artists that made them as popular as they are to be dragged do…,2022-05-26 07:57:53+00:00,en
